date,id
2014-06-13 00:00:00,2211
2014-06-26 00:00:00,2211
2014-07-03 00:00:00,2211
2014-07-24 00:00:00,2211
2014-07-26 00:00:00,2211
2014-07-30 00:00:00,2211
2014-07-16 00:00:00,2212
2014-07-18 00:00:00,2212
2014-07-27 00:00:00,2212
2014-07-20 00:00:00,2213
2014-04-27 00:00:00,2214
2014-05-01 00:00:00,2214
2014-05-08 00:00:00,2214
2014-01-13 00:00:00,2215
2014-02-26 00:00:00,2216
2014-03-09 00:00:00,2216
2014-04-01 00:00:00,2216
2014-04-23 00:00:00,2217
2014-04-29 00:00:00,2217
2014-05-14 00:00:00,2217
2014-05-19 00:00:00,2217
2014-05-19 00:00:00,2217
2014-05-25 00:00:00,2217
2014-06-02 00:00:00,2217
2014-06-09 00:00:00,2217
2014-06-28 00:00:00,2217
2014-07-05 00:00:00,2217
2014-07-06 00:00:00,2217
2014-07-14 00:00:00,2217
2014-07-22 00:00:00,2217
2014-08-12 00:00:00,2217
2014-04-04 00:00:00,2218
2014-04-05 00:00:00,2218
2014-04-06 00:00:00,2218
2014-04-07 00:00:00,2218
2014-04-07 00:00:00,2218
2014-06-05 00:00:00,2219
2014-06-05 00:00:00,2219
2014-08-27 00:00:00,2220
2014-09-03 00:00:00,2220
2014-09-05 00:00:00,2220
2014-09-12 00:00:00,2220
2014-10-09 00:00:00,2220
2014-04-02 00:00:00,2221
2014-04-04 00:00:00,2221
2014-04-06 00:00:00,2221
2014-06-20 00:00:00,2222
2014-05-08 00:00:00,2223
2014-05-18 00:00:00,2223
2014-06-20 00:00:00,2224
2014-05-08 00:00:00,2225
2014-05-09 00:00:00,2225
2014-07-09 00:00:00,2226
2014-07-11 00:00:00,2226
2014-07-12 00:00:00,2226
2014-07-20 00:00:00,2226
2014-07-22 00:00:00,2226
2014-07-23 00:00:00,2226
2014-06-01 00:00:00,2227
2014-03-15 00:00:00,2228
2014-06-02 00:00:00,2229
2014-06-10 00:00:00,2229
2014-07-09 00:00:00,2230
2014-07-14 00:00:00,2230
2014-08-22 00:00:00,2231
2014-04-28 00:00:00,2232
2014-04-06 00:00:00,2233
2014-04-27 00:00:00,2233
2014-07-21 00:00:00,2234
2014-07-22 00:00:00,2234
2014-04-04 00:00:00,2235
2014-04-11 00:00:00,2235
2014-02-15 00:00:00,2236
2014-06-26 00:00:00,2237
2014-06-10 00:00:00,2238
2014-07-02 00:00:00,2239
2014-07-06 00:00:00,2239
2014-11-11 00:00:00,2239
2014-07-19 00:00:00,2240
2014-09-01 00:00:00,2241
2014-09-03 00:00:00,2241
2014-04-08 00:00:00,2242
2014-01-19 00:00:00,2243
2014-04-06 00:00:00,2244
2014-05-18 00:00:00,2245
2014-05-22 00:00:00,2245
2014-02-27 00:00:00,2246
2014-02-21 00:00:00,2247
2014-07-01 00:00:00,2248
2014-02-07 00:00:00,2249
2014-02-12 00:00:00,2249
2014-02-13 00:00:00,2249
2014-06-30 00:00:00,2250
2014-03-13 00:00:00,2251
2014-03-22 00:00:00,2251
2014-05-07 00:00:00,2251
2014-05-22 00:00:00,2251
2014-05-25 00:00:00,2251
2014-05-26 00:00:00,2251
2014-01-06 00:00:00,2252
2014-01-12 00:00:00,2252
2014-01-14 00:00:00,2252
2014-02-03 00:00:00,2252
2014-01-23 00:00:00,2253
2014-01-28 00:00:00,2253
2014-04-26 00:00:00,2254
2014-03-06 00:00:00,2255
2014-03-14 00:00:00,2255
2014-03-15 00:00:00,2255
2014-02-05 00:00:00,2256
2014-02-07 00:00:00,2256
2014-02-16 00:00:00,2256
2014-03-13 00:00:00,2256
2014-07-15 00:00:00,2257
2014-07-31 00:00:00,2257
2014-08-02 00:00:00,2257
2014-05-26 00:00:00,2258
2014-06-07 00:00:00,2258
2014-06-19 00:00:00,2258
2014-06-17 00:00:00,2259
2014-05-28 00:00:00,2260
2014-06-02 00:00:00,2260
2014-05-12 00:00:00,2261
2014-05-14 00:00:00,2261
2014-05-20 00:00:00,2261
2014-05-25 00:00:00,2261
2014-05-30 00:00:00,2261
2014-05-30 00:00:00,2261
2014-04-03 00:00:00,2262
2014-02-12 00:00:00,2263
2014-02-17 00:00:00,2263
2014-05-26 00:00:00,2264
2014-06-10 00:00:00,2265
2014-07-12 00:00:00,2265
2014-01-05 00:00:00,2266
2014-01-06 00:00:00,2266
2014-02-10 00:00:00,2267
2014-03-06 00:00:00,2268
2014-03-20 00:00:00,2268
2014-06-11 00:00:00,2269
2014-04-06 00:00:00,2270
2014-02-11 00:00:00,2271
2014-05-03 00:00:00,2272
2014-05-03 00:00:00,2272
2014-05-06 00:00:00,2272
2014-05-19 00:00:00,2272
2014-05-20 00:00:00,2272
2014-05-20 00:00:00,2272
2014-06-04 00:00:00,2273
2014-04-29 00:00:00,2274
2014-05-04 00:00:00,2274
2014-05-11 00:00:00,2274
2014-05-13 00:00:00,2274
2014-05-22 00:00:00,2274
2014-07-24 00:00:00,2275
2014-07-26 00:00:00,2275
2014-07-28 00:00:00,2275
2014-08-07 00:00:00,2275
2014-08-14 00:00:00,2275
2014-08-23 00:00:00,2275
2014-08-25 00:00:00,2275
2014-08-28 00:00:00,2275
2014-09-11 00:00:00,2275
2014-09-13 00:00:00,2275
2014-09-23 00:00:00,2275
2014-10-01 00:00:00,2275
2014-10-18 00:00:00,2275
2014-10-20 00:00:00,2275
2014-11-11 00:00:00,2275
2014-11-12 00:00:00,2275
2014-11-15 00:00:00,2275
2014-12-01 00:00:00,2275
2014-12-04 00:00:00,2275
2014-12-08 00:00:00,2275
2014-12-18 00:00:00,2275
2014-12-27 00:00:00,2275
2014-12-27 00:00:00,2275
2014-03-15 00:00:00,2276
2014-03-16 00:00:00,2276
2014-03-24 00:00:00,2276
2014-01-11 00:00:00,2277
2014-08-07 00:00:00,2278
2014-03-08 00:00:00,2279
2014-02-20 00:00:00,2280
2014-05-27 00:00:00,2281
2014-05-27 00:00:00,2281
2014-01-05 00:00:00,2282
2014-06-24 00:00:00,2283
2014-07-01 00:00:00,2283
2014-07-17 00:00:00,2283
2014-09-10 00:00:00,2283
2014-10-27 00:00:00,2283
2014-03-12 00:00:00,2284
2014-03-17 00:00:00,2284
2014-06-04 00:00:00,2285
2014-05-08 00:00:00,2286
2014-07-22 00:00:00,2286
2014-05-10 00:00:00,2287
2014-05-12 00:00:00,2287
2014-05-16 00:00:00,2288
2014-05-17 00:00:00,2288
2014-05-26 00:00:00,2288
2014-05-27 00:00:00,2288
2014-03-06 00:00:00,2289
2014-03-08 00:00:00,2289
2014-03-16 00:00:00,2289
2014-03-17 00:00:00,2289
2014-03-18 00:00:00,2289
2014-03-20 00:00:00,2289
2014-06-05 00:00:00,2290
2014-07-25 00:00:00,2290
2014-10-06 00:00:00,2290
2014-03-06 00:00:00,2291
2014-03-10 00:00:00,2291
2014-03-13 00:00:00,2291
2014-03-19 00:00:00,2291
2014-03-20 00:00:00,2291
2014-03-27 00:00:00,2291
2014-01-12 00:00:00,2292
2014-08-23 00:00:00,2293
2014-08-27 00:00:00,2294
2014-08-30 00:00:00,2294
2014-09-29 00:00:00,2294
2014-04-22 00:00:00,2295
2014-04-23 00:00:00,2295
2014-05-05 00:00:00,2295
2014-05-07 00:00:00,2295
2014-07-18 00:00:00,2296
2014-10-11 00:00:00,2296
2014-10-11 00:00:00,2296
2014-10-14 00:00:00,2296
2014-12-28 00:00:00,2296
2014-02-22 00:00:00,2297
2014-03-18 00:00:00,2297
2014-06-24 00:00:00,2298
2014-03-05 00:00:00,2299
2014-03-14 00:00:00,2300
2014-07-13 00:00:00,2301
2014-07-30 00:00:00,2301
2014-08-16 00:00:00,2301
2014-08-20 00:00:00,2301
2014-08-25 00:00:00,2301
2014-11-26 00:00:00,2301
2014-08-30 00:00:00,2302
2014-09-02 00:00:00,2302
2014-09-08 00:00:00,2302
2014-09-10 00:00:00,2302
2014-05-07 00:00:00,2303
2014-05-09 00:00:00,2303
2014-04-16 00:00:00,2304
2014-05-17 00:00:00,2304
2014-07-12 00:00:00,2304
2014-07-22 00:00:00,2304
2014-08-25 00:00:00,2304
2014-10-06 00:00:00,2304
2014-11-07 00:00:00,2304
2014-12-23 00:00:00,2304
2014-06-03 00:00:00,2305
2014-06-05 00:00:00,2305
2014-06-11 00:00:00,2305
2014-06-15 00:00:00,2305
2014-06-16 00:00:00,2305
2014-01-30 00:00:00,2306
2014-02-04 00:00:00,2306
2014-05-26 00:00:00,2307
2014-01-05 00:00:00,2308
2014-02-08 00:00:00,2309
2014-03-26 00:00:00,2309
2014-06-27 00:00:00,2310
2014-07-03 00:00:00,2310
2014-07-09 00:00:00,2311
2014-07-23 00:00:00,2311
2014-10-09 00:00:00,2311
2014-07-05 00:00:00,2312
2014-07-07 00:00:00,2312
2014-03-12 00:00:00,2313
2014-03-22 00:00:00,2313
2014-01-27 00:00:00,2314
2014-01-27 00:00:00,2314
2014-02-05 00:00:00,2314
2014-03-31 00:00:00,2315
2014-04-06 00:00:00,2315
2014-02-19 00:00:00,2316
2014-02-22 00:00:00,2316
2014-02-24 00:00:00,2316
2014-03-07 00:00:00,2316
2014-03-12 00:00:00,2316
2014-04-04 00:00:00,2316
2014-04-06 00:00:00,2316
2014-04-12 00:00:00,2316
2014-04-22 00:00:00,2316
2014-01-07 00:00:00,2317
2014-07-07 00:00:00,2318
2014-04-27 00:00:00,2319
2014-04-30 00:00:00,2319
2014-05-03 00:00:00,2319
2014-05-15 00:00:00,2319
2014-02-18 00:00:00,2320
2014-02-23 00:00:00,2320
2014-05-09 00:00:00,2321
2014-05-24 00:00:00,2321
2014-05-05 00:00:00,2322
2014-07-30 00:00:00,2323
2014-08-23 00:00:00,2323
2014-11-01 00:00:00,2323
2014-05-30 00:00:00,2324
2014-08-21 00:00:00,2324
2014-09-01 00:00:00,2324
2014-04-19 00:00:00,2325
2014-04-21 00:00:00,2325
2014-05-12 00:00:00,2325
2014-05-17 00:00:00,2325
2014-05-22 00:00:00,2325
2014-06-05 00:00:00,2325
2014-06-12 00:00:00,2325
2014-06-16 00:00:00,2325
2014-06-21 00:00:00,2325
2014-06-28 00:00:00,2325
2014-07-02 00:00:00,2325
2014-07-03 00:00:00,2325
2014-09-08 00:00:00,2325
2014-09-11 00:00:00,2325
2014-10-12 00:00:00,2325
2014-10-16 00:00:00,2325
2014-10-21 00:00:00,2325
2014-10-24 00:00:00,2325
2014-11-08 00:00:00,2325
2014-11-08 00:00:00,2325
2014-11-16 00:00:00,2325
2014-11-18 00:00:00,2325
2014-11-21 00:00:00,2325
2014-11-25 00:00:00,2325
2014-12-24 00:00:00,2325
2014-12-26 00:00:00,2325
2014-12-29 00:00:00,2325
2014-02-18 00:00:00,2326
2014-02-20 00:00:00,2326
2014-04-11 00:00:00,2327
2014-04-28 00:00:00,2328
2014-04-26 00:00:00,2329
2014-05-01 00:00:00,2329
2014-06-24 00:00:00,2329
2014-09-26 00:00:00,2329
2014-05-19 00:00:00,2330
2014-01-16 00:00:00,2331
2014-04-10 00:00:00,2332
2014-03-25 00:00:00,2333
2014-03-27 00:00:00,2333
2014-04-08 00:00:00,2333
2014-04-10 00:00:00,2333
2014-01-07 00:00:00,2334
2014-07-29 00:00:00,2335
2014-07-30 00:00:00,2335
2014-08-04 00:00:00,2335
2014-04-20 00:00:00,2336
2014-06-02 00:00:00,2337
2014-08-05 00:00:00,2338
2014-03-23 00:00:00,2339
2014-01-01 00:00:00,2340
2014-01-02 00:00:00,2340
2014-05-30 00:00:00,2341
2014-06-02 00:00:00,2341
2014-01-24 00:00:00,2342
2014-01-26 00:00:00,2342
2014-01-26 00:00:00,2342
2014-01-26 00:00:00,2342
2014-01-26 00:00:00,2342
2014-01-29 00:00:00,2342
2014-01-30 00:00:00,2342
2014-02-01 00:00:00,2342
2014-02-02 00:00:00,2342
2014-02-03 00:00:00,2342
2014-04-17 00:00:00,2343
2014-04-17 00:00:00,2343
2014-04-18 00:00:00,2343
2014-04-23 00:00:00,2343
2014-04-25 00:00:00,2343
2014-04-26 00:00:00,2343
2014-05-01 00:00:00,2343
2014-05-16 00:00:00,2343
2014-05-17 00:00:00,2343
2014-05-19 00:00:00,2343
2014-05-25 00:00:00,2343
2014-06-01 00:00:00,2343
2014-06-13 00:00:00,2343
2014-06-14 00:00:00,2343
2014-06-21 00:00:00,2343
2014-06-24 00:00:00,2343
2014-06-25 00:00:00,2343
2014-06-25 00:00:00,2343
2014-08-18 00:00:00,2344
2014-07-31 00:00:00,2345
2014-08-29 00:00:00,2345
2014-07-28 00:00:00,2346
2014-07-29 00:00:00,2346
2014-07-29 00:00:00,2346
2014-04-10 00:00:00,2347
2014-04-14 00:00:00,2347
2014-04-20 00:00:00,2347
2014-04-27 00:00:00,2347
2014-05-16 00:00:00,2347
2014-05-25 00:00:00,2347
2014-06-16 00:00:00,2348
2014-06-29 00:00:00,2348
2014-07-28 00:00:00,2348
2014-01-27 00:00:00,2349
2014-02-06 00:00:00,2349
2014-02-10 00:00:00,2349
2014-04-12 00:00:00,2350
2014-05-14 00:00:00,2351
2014-06-11 00:00:00,2352
2014-03-23 00:00:00,2353
2014-03-23 00:00:00,2353
2014-03-24 00:00:00,2353
2014-03-26 00:00:00,2353
2014-04-02 00:00:00,2353
2014-04-10 00:00:00,2353
2014-04-15 00:00:00,2353
2014-02-07 00:00:00,2354
2014-02-09 00:00:00,2354
2014-02-22 00:00:00,2354
2014-02-23 00:00:00,2354
2014-02-28 00:00:00,2354
2014-03-10 00:00:00,2354
2014-03-14 00:00:00,2354
2014-03-23 00:00:00,2354
2014-03-26 00:00:00,2354
2014-03-28 00:00:00,2354
2014-04-04 00:00:00,2354
2014-04-17 00:00:00,2354
2014-04-18 00:00:00,2354
2014-04-29 00:00:00,2354
2014-05-04 00:00:00,2354
2014-03-27 00:00:00,2355
2014-01-05 00:00:00,2356
2014-03-04 00:00:00,2357
2014-07-10 00:00:00,2357
2014-04-01 00:00:00,2358
2014-05-14 00:00:00,2359
2014-03-31 00:00:00,2360
2014-07-27 00:00:00,2361
2014-07-29 00:00:00,2361
2014-10-28 00:00:00,2361
2014-11-09 00:00:00,2361
2014-05-23 00:00:00,2362
2014-07-22 00:00:00,2363
2014-09-09 00:00:00,2363
2014-05-20 00:00:00,2364
2014-05-30 00:00:00,2365
2014-06-26 00:00:00,2365
2014-08-09 00:00:00,2365
2014-07-16 00:00:00,2366
2014-07-31 00:00:00,2366
2014-08-19 00:00:00,2366
2014-09-20 00:00:00,2366
2014-09-21 00:00:00,2366
2014-10-31 00:00:00,2366
2014-11-06 00:00:00,2366
2014-11-19 00:00:00,2366
2014-12-07 00:00:00,2366
2014-06-08 00:00:00,2367
2014-04-21 00:00:00,2368
2014-04-21 00:00:00,2368
2014-04-22 00:00:00,2368
2014-04-26 00:00:00,2368
2014-04-28 00:00:00,2368
2014-08-19 00:00:00,2369
2014-08-21 00:00:00,2369
2014-01-28 00:00:00,2370
2014-02-09 00:00:00,2370
2014-04-20 00:00:00,2371
2014-03-27 00:00:00,2372
2014-05-11 00:00:00,2373
2014-04-08 00:00:00,2374
2014-01-31 00:00:00,2375
2014-02-08 00:00:00,2375
2014-01-31 00:00:00,2376
2014-08-02 00:00:00,2377
2014-04-05 00:00:00,2378
2014-09-01 00:00:00,2379
2014-04-19 00:00:00,2380
2014-04-19 00:00:00,2380
2014-04-19 00:00:00,2380
2014-04-25 00:00:00,2380
2014-04-28 00:00:00,2380
2014-04-30 00:00:00,2380
2014-04-30 00:00:00,2380
2014-05-06 00:00:00,2380
2014-05-08 00:00:00,2380
2014-05-13 00:00:00,2380
2014-05-14 00:00:00,2380
2014-05-16 00:00:00,2380
2014-05-16 00:00:00,2380
2014-05-17 00:00:00,2380
2014-05-17 00:00:00,2380
2014-05-18 00:00:00,2380
2014-01-06 00:00:00,2381
2014-02-20 00:00:00,2382
2014-03-05 00:00:00,2383
2014-05-29 00:00:00,2384
2014-06-04 00:00:00,2384
2014-06-12 00:00:00,2384
2014-06-19 00:00:00,2384
2014-06-22 00:00:00,2384
2014-06-24 00:00:00,2384
2014-06-29 00:00:00,2384
2014-06-29 00:00:00,2384
2014-07-03 00:00:00,2384
2014-07-06 00:00:00,2384
2014-06-26 00:00:00,2385
2014-02-28 00:00:00,2386
2014-07-01 00:00:00,2387
2014-07-04 00:00:00,2387
2014-07-14 00:00:00,2387
2014-04-08 00:00:00,2388
2014-02-10 00:00:00,2389
2014-07-24 00:00:00,2390
2014-01-15 00:00:00,2391
2014-01-22 00:00:00,2391
2014-02-25 00:00:00,2391
2014-03-03 00:00:00,2392
2014-03-29 00:00:00,2392
2014-04-11 00:00:00,2392
2014-04-13 00:00:00,2392
2014-04-13 00:00:00,2392
2014-04-20 00:00:00,2392
2014-05-01 00:00:00,2392
2014-01-01 00:00:00,2393
2014-03-18 00:00:00,2394
2014-04-01 00:00:00,2394
2014-05-03 00:00:00,2395
2014-05-13 00:00:00,2395
2014-05-21 00:00:00,2395
2014-05-24 00:00:00,2395
2014-05-24 00:00:00,2395
2014-05-03 00:00:00,2396
2014-05-04 00:00:00,2396
2014-05-28 00:00:00,2397
2014-03-16 00:00:00,2398
2014-04-08 00:00:00,2399
2014-05-13 00:00:00,2400
2014-05-05 00:00:00,2401
2014-07-03 00:00:00,2402
2014-07-27 00:00:00,2402
2014-08-09 00:00:00,2402
2014-09-02 00:00:00,2402
2014-05-01 00:00:00,2403
2014-05-10 00:00:00,2403
2014-05-11 00:00:00,2403
2014-05-13 00:00:00,2403
2014-08-14 00:00:00,2404
2014-08-16 00:00:00,2404
2014-08-17 00:00:00,2404
2014-08-18 00:00:00,2404
2014-05-17 00:00:00,2405
2014-02-14 00:00:00,2406
2014-02-18 00:00:00,2406
2014-08-27 00:00:00,2407
2014-03-26 00:00:00,2408
2014-01-16 00:00:00,2409
2014-03-27 00:00:00,2410
2014-05-15 00:00:00,2411
2014-05-05 00:00:00,2412
2014-05-06 00:00:00,2412
2014-05-06 00:00:00,2412
2014-05-06 00:00:00,2412
2014-05-09 00:00:00,2412
2014-05-12 00:00:00,2412
2014-05-13 00:00:00,2412
2014-05-16 00:00:00,2412
2014-05-23 00:00:00,2412
2014-06-28 00:00:00,2413
2014-03-01 00:00:00,2414
2014-02-12 00:00:00,2415
2014-02-14 00:00:00,2415
2014-02-15 00:00:00,2415
2014-03-25 00:00:00,2416
2014-03-30 00:00:00,2416
2014-03-31 00:00:00,2416
2014-04-04 00:00:00,2416
2014-04-04 00:00:00,2416
2014-04-18 00:00:00,2416
2014-04-22 00:00:00,2416
2014-04-23 00:00:00,2416
2014-06-29 00:00:00,2417
2014-01-25 00:00:00,2418
2014-03-03 00:00:00,2419
2014-03-05 00:00:00,2419
2014-03-05 00:00:00,2419
2014-03-13 00:00:00,2419
2014-03-21 00:00:00,2419
2014-04-21 00:00:00,2420
2014-04-23 00:00:00,2420
2014-04-27 00:00:00,2420
2014-03-19 00:00:00,2421
2014-08-18 00:00:00,2422
2014-05-02 00:00:00,2423
2014-08-15 00:00:00,2423
2014-03-06 00:00:00,2424
2014-04-21 00:00:00,2425
2014-06-21 00:00:00,2426
2014-05-18 00:00:00,2427
2014-07-22 00:00:00,2428
2014-07-23 00:00:00,2428
2014-01-30 00:00:00,2429
2014-02-17 00:00:00,2429
2014-02-25 00:00:00,2429
2014-03-02 00:00:00,2429
2014-04-16 00:00:00,2429
2014-04-29 00:00:00,2429
2014-06-14 00:00:00,2429
2014-06-25 00:00:00,2429
2014-06-26 00:00:00,2429
2014-09-09 00:00:00,2429
2014-10-01 00:00:00,2429
2014-10-31 00:00:00,2429
2014-03-31 00:00:00,2430
2014-01-31 00:00:00,2431
2014-02-19 00:00:00,2431
2014-03-09 00:00:00,2431
2014-03-15 00:00:00,2431
2014-03-30 00:00:00,2431
2014-03-30 00:00:00,2431
2014-04-19 00:00:00,2431
2014-04-23 00:00:00,2431
2014-04-26 00:00:00,2431
2014-04-26 00:00:00,2431
2014-05-11 00:00:00,2431
2014-05-29 00:00:00,2431
2014-05-31 00:00:00,2431
2014-06-11 00:00:00,2431
2014-06-16 00:00:00,2431
2014-06-22 00:00:00,2431
2014-07-05 00:00:00,2431
2014-01-09 00:00:00,2432
2014-05-15 00:00:00,2433
2014-08-02 00:00:00,2434
2014-08-05 00:00:00,2434
2014-08-29 00:00:00,2435
2014-08-31 00:00:00,2436
2014-06-26 00:00:00,2437
2014-07-12 00:00:00,2437
2014-03-26 00:00:00,2438
2014-05-08 00:00:00,2438
2014-04-23 00:00:00,2439
2014-05-10 00:00:00,2440
2014-05-12 00:00:00,2440
2014-05-17 00:00:00,2440
2014-05-21 00:00:00,2440
2014-05-21 00:00:00,2440
2014-05-28 00:00:00,2440
2014-05-29 00:00:00,2441
2014-05-30 00:00:00,2441
2014-06-15 00:00:00,2441
2014-06-17 00:00:00,2441
2014-07-02 00:00:00,2442
2014-07-09 00:00:00,2442
2014-05-09 00:00:00,2443
2014-05-19 00:00:00,2443
2014-06-13 00:00:00,2444
2014-06-14 00:00:00,2444
2014-06-18 00:00:00,2444
2014-03-07 00:00:00,2445
2014-03-15 00:00:00,2445
2014-03-27 00:00:00,2445
2014-03-30 00:00:00,2445
2014-04-02 00:00:00,2445
2014-04-04 00:00:00,2445
2014-04-10 00:00:00,2445
2014-04-15 00:00:00,2445
2014-05-08 00:00:00,2445
2014-05-17 00:00:00,2445
2014-05-20 00:00:00,2445
2014-05-23 00:00:00,2445
2014-05-24 00:00:00,2445
2014-06-09 00:00:00,2445
2014-06-12 00:00:00,2445
2014-06-30 00:00:00,2445
2014-07-04 00:00:00,2445
2014-02-02 00:00:00,2446
2014-07-20 00:00:00,2446
2014-07-29 00:00:00,2446
2014-02-13 00:00:00,2447
2014-05-31 00:00:00,2448
2014-12-16 00:00:00,2448
2014-05-01 00:00:00,2449
2014-05-08 00:00:00,2449
2014-07-03 00:00:00,2450
2014-07-25 00:00:00,2450
2014-08-13 00:00:00,2450
2014-08-12 00:00:00,2451
2014-06-04 00:00:00,2452
2014-06-07 00:00:00,2453
2014-07-04 00:00:00,2454
2014-07-04 00:00:00,2454
2014-07-04 00:00:00,2454
2014-07-10 00:00:00,2454
2014-09-01 00:00:00,2455
2014-05-07 00:00:00,2456
2014-05-09 00:00:00,2456
2014-05-09 00:00:00,2456
2014-05-10 00:00:00,2456
2014-05-11 00:00:00,2456
2014-06-20 00:00:00,2457
2014-07-07 00:00:00,2457
2014-07-10 00:00:00,2457
2014-07-12 00:00:00,2457
2014-07-15 00:00:00,2457
2014-07-16 00:00:00,2457
2014-07-17 00:00:00,2457
2014-07-19 00:00:00,2457
2014-07-20 00:00:00,2457
2014-04-28 00:00:00,2458
2014-05-05 00:00:00,2458
2014-05-31 00:00:00,2458
2014-06-09 00:00:00,2458
2014-06-16 00:00:00,2458
2014-08-30 00:00:00,2458
2014-09-03 00:00:00,2458
2014-09-24 00:00:00,2458
2014-12-02 00:00:00,2458
2014-03-17 00:00:00,2459
2014-04-26 00:00:00,2459
2014-04-28 00:00:00,2459
2014-01-02 00:00:00,2460
2014-01-03 00:00:00,2460
2014-01-08 00:00:00,2460
2014-01-10 00:00:00,2460
2014-01-10 00:00:00,2460
2014-01-19 00:00:00,2460
2014-01-20 00:00:00,2460
2014-05-24 00:00:00,2461
2014-05-24 00:00:00,2461
2014-03-13 00:00:00,2462
2014-03-14 00:00:00,2462
2014-03-17 00:00:00,2462
2014-03-19 00:00:00,2462
2014-03-21 00:00:00,2462
2014-03-22 00:00:00,2462
2014-02-19 00:00:00,2463
2014-02-21 00:00:00,2463
2014-02-21 00:00:00,2463
2014-08-06 00:00:00,2464
2014-04-26 00:00:00,2465
2014-05-01 00:00:00,2465
2014-01-16 00:00:00,2466
2014-07-23 00:00:00,2467
2014-04-30 00:00:00,2468
2014-02-18 00:00:00,2469
2014-02-24 00:00:00,2469
2014-03-05 00:00:00,2469
2014-03-09 00:00:00,2469
2014-03-24 00:00:00,2469
2014-03-13 00:00:00,2470
2014-04-21 00:00:00,2470
2014-07-09 00:00:00,2471
2014-07-10 00:00:00,2471
2014-06-22 00:00:00,2472
2014-06-23 00:00:00,2472
2014-06-24 00:00:00,2472
2014-06-24 00:00:00,2472
2014-06-29 00:00:00,2472
2014-07-01 00:00:00,2472
2014-07-03 00:00:00,2472
2014-07-07 00:00:00,2472
2014-07-13 00:00:00,2472
2014-07-16 00:00:00,2472
2014-07-16 00:00:00,2472
2014-07-20 00:00:00,2472
2014-07-22 00:00:00,2472
2014-07-22 00:00:00,2472
2014-07-23 00:00:00,2472
2014-07-26 00:00:00,2472
2014-07-30 00:00:00,2472
2014-08-05 00:00:00,2472
2014-08-06 00:00:00,2472
2014-08-08 00:00:00,2472
2014-08-10 00:00:00,2472
2014-08-12 00:00:00,2472
2014-08-17 00:00:00,2472
2014-08-19 00:00:00,2472
2014-08-25 00:00:00,2472
2014-09-01 00:00:00,2472
2014-09-03 00:00:00,2472
2014-09-04 00:00:00,2472
2014-06-18 00:00:00,2473
2014-01-24 00:00:00,2474
2014-02-04 00:00:00,2475
2014-02-10 00:00:00,2475
2014-02-15 00:00:00,2475
2014-02-22 00:00:00,2475
2014-02-25 00:00:00,2475
2014-08-28 00:00:00,2476
2014-10-27 00:00:00,2476
2014-11-03 00:00:00,2476
2014-11-28 00:00:00,2476
2014-12-07 00:00:00,2476
2014-12-31 00:00:00,2476
2014-07-06 00:00:00,2477
2014-03-08 00:00:00,2478
2014-03-08 00:00:00,2478
2014-05-21 00:00:00,2479
2014-03-12 00:00:00,2480
2014-03-14 00:00:00,2480
2014-05-31 00:00:00,2481
2014-06-02 00:00:00,2481
2014-05-05 00:00:00,2482
2014-05-13 00:00:00,2482
2014-05-13 00:00:00,2482
2014-05-19 00:00:00,2482
2014-05-23 00:00:00,2482
2014-06-13 00:00:00,2482
2014-06-13 00:00:00,2482
2014-04-08 00:00:00,2483
2014-07-03 00:00:00,2483
2014-07-14 00:00:00,2483
2014-07-24 00:00:00,2483
2014-08-07 00:00:00,2483
2014-08-06 00:00:00,2484
2014-11-08 00:00:00,2484
2014-05-03 00:00:00,2485
2014-05-05 00:00:00,2485
2014-05-15 00:00:00,2485
2014-05-21 00:00:00,2485
2014-05-24 00:00:00,2485
2014-05-18 00:00:00,2486
2014-08-07 00:00:00,2487
2014-08-08 00:00:00,2487
2014-08-10 00:00:00,2487
2014-08-11 00:00:00,2487
2014-02-24 00:00:00,2488
2014-01-26 00:00:00,2489
2014-02-04 00:00:00,2489
2014-02-08 00:00:00,2489
2014-03-26 00:00:00,2490
2014-04-02 00:00:00,2490
2014-02-22 00:00:00,2491
2014-02-23 00:00:00,2491
2014-05-05 00:00:00,2492
2014-07-05 00:00:00,2493
2014-07-19 00:00:00,2494
2014-04-11 00:00:00,2495
2014-03-12 00:00:00,2496
2014-03-14 00:00:00,2496
2014-04-02 00:00:00,2496
2014-07-07 00:00:00,2496
2014-03-28 00:00:00,2497
2014-01-16 00:00:00,2498
2014-07-06 00:00:00,2499
2014-07-06 00:00:00,2499
2014-08-08 00:00:00,2500
2014-02-27 00:00:00,2501
2014-03-29 00:00:00,2502
2014-03-30 00:00:00,2502
2014-08-04 00:00:00,2503
2014-03-27 00:00:00,2504
2014-04-21 00:00:00,2504
2014-05-17 00:00:00,2504
2014-05-15 00:00:00,2505
2014-08-29 00:00:00,2506
2014-08-30 00:00:00,2506
2014-07-12 00:00:00,2507
2014-07-30 00:00:00,2507
2014-08-09 00:00:00,2507
2014-08-13 00:00:00,2507
2014-08-13 00:00:00,2507
2014-08-18 00:00:00,2507
2014-08-24 00:00:00,2507
2014-09-01 00:00:00,2507
2014-09-09 00:00:00,2507
2014-05-06 00:00:00,2508
2014-05-27 00:00:00,2508
2014-02-01 00:00:00,2509
2014-02-04 00:00:00,2510
